1.000000000000000000e+00,1.000000000000000000e+00,3.990173339843750000e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.992464065551757812e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991437911987304688e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991914749145507812e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991676330566406250e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993822097778320312e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.998901367187500000e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.999855041503906250e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.985239028930664062e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.990961074829101562e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.989696502685546875e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993822097778320312e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.989934921264648438e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.997709274291992188e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991914749145507812e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.991987228393554688e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.981973648071289062e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.993894577026367188e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.993894577026367188e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.996040344238281250e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995325088500976562e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.992940902709960938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993583679199218750e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994132995605468750e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994132995605468750e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991437911987304688e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.990173339843750000e-03
1.000000000000000000e+00,1.000000000000000000e+00,4.987478256225585938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.982616424560546875e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.995729446411132812e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992391586303710938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.990961074829101562e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995086669921875000e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.985166549682617188e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992868423461914062e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.989768981933593750e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.982139587402343750e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.993656158447265625e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.989530563354492188e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.986669540405273438e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.990411758422851562e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992868423461914062e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.994609832763671875e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991437911987304688e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.991365432739257812e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.987384796142578125e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.991748809814453125e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.995014190673828125e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.994132995605468750e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.992702484130859375e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995086669921875000e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991437911987304688e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991199493408203125e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.983880996704101562e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992868423461914062e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995801925659179688e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.998662948608398438e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.996040344238281250e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991676330566406250e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.994371414184570312e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991914749145507812e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995801925659179688e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994848251342773438e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.994848251342773438e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.996755599975585938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.984046936035156250e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994371414184570312e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.994537353515625000e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991437911987304688e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992391586303710938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991437911987304688e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992391586303710938e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.991842269897460938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.988815307617187500e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.993656158447265625e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991437911987304688e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991199493408203125e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.992795944213867188e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.993511199951171875e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.988027572631835938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993345260620117188e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.993179321289062500e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.996517181396484375e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991676330566406250e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.997232437133789062e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.993583679199218750e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.993179321289062500e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.989126205444335938e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.987218856811523438e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.990318298339843750e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.989292144775390625e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.993179321289062500e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.986597061157226562e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.995086669921875000e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991914749145507812e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995086669921875000e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.989292144775390625e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.000331878662109375e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992868423461914062e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994609832763671875e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.998901367187500000e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.997947692871093750e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.989841461181640625e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.992702484130859375e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.984834671020507812e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.991748809814453125e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991676330566406250e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.997947692871093750e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.981973648071289062e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.989053726196289062e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.977817535400390625e-04
1.000000000000000000e+00,1.000000000000000000e+00,2.992391586303710938e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995086669921875000e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.997470855712890625e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994609832763671875e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.988887786865234375e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.996040344238281250e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.992940902709960938e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995325088500976562e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994609832763671875e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.992464065551757812e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.994609832763671875e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.993179321289062500e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.975702285766601562e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991676330566406250e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.990245819091796875e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.996891021728515625e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.992702484130859375e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994132995605468750e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.996517181396484375e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.986742019653320312e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.985881805419921875e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.995563507080078125e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992391586303710938e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.990245819091796875e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.990411758422851562e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.995014190673828125e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.998424530029296875e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.997709274291992188e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.991987228393554688e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.994848251342773438e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994609832763671875e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.989934921264648438e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995563507080078125e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.988410949707031250e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992868423461914062e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994132995605468750e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.995563507080078125e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992391586303710938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992391586303710938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.994060516357421875e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993583679199218750e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.994060516357421875e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.991510391235351562e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.981590270996093750e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.993894577026367188e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.997947692871093750e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.988815307617187500e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.995086669921875000e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.995325088500976562e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.996517181396484375e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.993417739868164062e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992868423461914062e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.990556716918945312e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.990245819091796875e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993345260620117188e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.996683120727539062e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.993417739868164062e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995563507080078125e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.994298934936523438e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.990556716918945312e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.997709274291992188e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.984970092773437500e-04
1.000000000000000000e+00,1.000000000000000000e+00,2.982139587402343750e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992391586303710938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991676330566406250e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.985881805419921875e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995325088500976562e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994371414184570312e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.986669540405273438e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994848251342773438e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995801925659179688e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991914749145507812e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991437911987304688e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.988100051879882812e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.993656158447265625e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.986431121826171875e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.985954284667968750e-03
1.000000000000000000e+00,1.000000000000000000e+00,4.985570907592773438e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.988265991210937500e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.988265991210937500e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.989934921264648438e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.987384796142578125e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993822097778320312e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995563507080078125e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.988100051879882812e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.996517181396484375e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.992464065551757812e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994132995605468750e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991676330566406250e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.994132995605468750e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.988410949707031250e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993822097778320312e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.996040344238281250e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992868423461914062e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.986265182495117188e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993822097778320312e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.995014190673828125e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993345260620117188e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.993656158447265625e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.988100051879882812e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.992940902709960938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.989530563354492188e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.996278762817382812e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.980201721191406250e-04
1.000000000000000000e+00,1.000000000000000000e+00,2.992391586303710938e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995801925659179688e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.990007400512695312e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.993656158447265625e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.996517181396484375e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994371414184570312e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991914749145507812e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.994371414184570312e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992868423461914062e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.991748809814453125e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.988576889038085938e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.037763595581054688e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994609832763671875e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.006769180297851562e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991199493408203125e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.986669540405273438e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.991748809814453125e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.995086669921875000e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.989292144775390625e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991199493408203125e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.996517181396484375e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.996683120727539062e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992391586303710938e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994609832763671875e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995086669921875000e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.994371414184570312e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.021001815795898438e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.952575683593750000e-03
1.000000000000000000e+00,0.000000000000000000e+00,9.896755218505859375e-04
1.000000000000000000e+00,0.000000000000000000e+00,2.990722656250000000e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.992940902709960938e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.996040344238281250e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.988172531127929688e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.999544143676757812e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.997709274291992188e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994848251342773438e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995325088500976562e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.998424530029296875e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994132995605468750e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.992940902709960938e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.995563507080078125e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991914749145507812e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.955913543701171875e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.992225646972656250e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994132995605468750e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995086669921875000e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.999378204345703125e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.995086669921875000e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.993179321289062500e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994132995605468750e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991676330566406250e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.001762390136718750e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.999616622924804688e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.989292144775390625e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.994371414184570312e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.988504409790039062e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.993106842041015625e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.002166748046875000e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.990888595581054688e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.990484237670898438e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.990007400512695312e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.983808517456054688e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.988100051879882812e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.988742828369140625e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.989458084106445312e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.989696502685546875e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.989934921264648438e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991914749145507812e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992868423461914062e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.999378204345703125e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.989458084106445312e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.994060516357421875e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992868423461914062e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991676330566406250e-03
1.000000000000000000e+00,0.000000000000000000e+00,4.986524581909179688e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.988887786865234375e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991914749145507812e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.994132995605468750e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992391586303710938e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994848251342773438e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.991127014160156250e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.993345260620117188e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991437911987304688e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992391586303710938e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992630004882812500e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.990961074829101562e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.992940902709960938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991199493408203125e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.962827682495117188e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.989768981933593750e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993345260620117188e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.995086669921875000e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991199493408203125e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.994848251342773438e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993106842041015625e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994609832763671875e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.990961074829101562e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992868423461914062e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991437911987304688e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993583679199218750e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.989458084106445312e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.988649368286132812e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991676330566406250e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.012657165527343750e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.990722656250000000e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.988338470458984375e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.987623214721679688e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.993106842041015625e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.025293350219726562e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.021955490112304688e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.992702484130859375e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.987073898315429688e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.991033554077148438e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.022432327270507812e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.996278762817382812e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.999139785766601562e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.994132995605468750e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.992940902709960938e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.990318298339843750e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.993417739868164062e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.988576889038085938e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.989530563354492188e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.993822097778320312e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.995729446411132812e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.990650177001953125e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.959966659545898438e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.992153167724609375e-03
1.000000000000000000e+00,1.000000000000000000e+00,4.023551940917968750e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.995563507080078125e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.989696502685546875e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.991033554077148438e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.995967864990234375e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.993894577026367188e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.990722656250000000e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.990245819091796875e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.991437911987304688e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.989768981933593750e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.956701278686523438e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.991914749145507812e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.997232437133789062e-03
1.000000000000000000e+00,0.000000000000000000e+00,3.989934921264648438e-03
